"id","url","title","content_status","last_error","attempts","next_attempt_at"
"18674","https://blogdoiphone.com/comparativos/iphone-18-pro-vs-iphone-17-pro/","iPhone 18 Pro vs iPhone 17 Pro: o que mudou e qual vale mais a pena?","unavailable","http_403","3","2026-09-14 22:12:03.308697+00"
"18675","https://blogdoiphone.com/apple/videos-novidades-evento-setembro-2026/","Veja em vídeo o resumo de todas as novidades apresentadas no evento da Apple","unavailable","http_403","3","2026-09-14 22:12:04.758504+00"
"18676","https://blogdoiphone.com/noticias/siri-ai-portugues-outubro/","Apple confirma Siri com IA em português para outubro","unavailable","http_403","3","2026-09-14 22:12:05.349297+00"
"18677","https://blogdoiphone.com/noticias/iphone-duo-apresentacao/","iPhone Duo é oficial: Apple apresenta seu primeiro iPhone dobrável","unavailable","http_403","3","2026-09-14 22:12:06.875358+00"
"18678","https://blogdoiphone.com/iphone/iphone-18/iphone-18-pro-novidades-2/","iPhone 18 Pro é oficial: veja todas as novidades dos novos modelos da Apple","unavailable","http_403","3","2026-09-14 22:12:08.939177+00"
"18679","https://blogdoiphone.com/eventos/evento-apple-onde-assistir/","Evento da Apple é hoje: veja o horário e onde assistir ao lançamento dos novos iPhones","unavailable","http_403","3","2026-09-14 22:12:10.278904+00"
"18680","https://blogdoiphone.com/iphone/iphone-18/iphone-18-pro-carregamento-25-mais-rapido/","iPhone 18 Pro pode ficar até 25% menos tempo na tomada","unavailable","http_403","3","2026-09-14 22:12:13.313112+00"
"18681","https://blogdoiphone.com/iphone/iphone-18/dynamic-island-iphone-18-menor/","Dynamic Island do iPhone 18 Pro será menor, mas fará mais coisas","unavailable","http_403","3","2026-09-14 22:12:17.707308+00"
"18682","https://blogdoiphone.com/rumor/iphone-duo-dobravel-apple-mark-gurman/","iPhone Duo será o nome do dobrável da Apple, segundo Gurman","unavailable","http_403","3","2026-09-14 22:12:43.842848+00"
"18683","https://blogdoiphone.com/apple-watch/watchos-27-apple-watch-musculacao-series-repeticoes-peso/","watchOS 27 pode finalmente transformar o Apple Watch em um relógio melhor para musculação","unavailable","http_403","3","2026-09-14 22:13:07.559066+00"
"18684","https://blogdoiphone.com/ios/ios-27/ios-27-recursos-camera-extra/","iOS 27 esconde recursos de câmera que nenhum iPhone atual pode usar","unavailable","http_403","3","2026-09-14 22:13:09.944894+00"
"18815","https://noticias.uol.com.br/ultimas-noticias/rfi/2026/09/14/apos-polemica-sobre-ia-microsoft-divulga-codigo-de-conduta-para-ferramenta-onu-faz-novo-alerta.htm","Após polęmica sobre IA, Microsoft divulga 'código de conduta'","unavailable","robots_unavailable_http_403","3","2026-09-14 22:11:47.802638+00"
"18822","https://noticias.uol.com.br/ultimas-noticias/afp/2026/09/14/china-alerta-para-risco-da-ia-a-sua-seguranca-nacional.htm","China alerta para risco da inteligência artificial à sua segurança nacional","unavailable","robots_unavailable_http_403","3","2026-09-14 22:11:51.863352+00"
"18826","https://economia.uol.com.br/noticias/estadao-conteudo/2026/09/13/trump-minimiza-apelos-de-big-techs-para-frear-ia-e-diz-que-eua-nao-podem-ficar-atras-da-china.htm","Trump minimiza apelos de big techs para frear IA e diz que EUA não podem ficar atrás da China","unavailable","robots_unavailable_http_403","3","2026-09-14 22:11:47.898376+00"
"18827","https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2026/09/13/inteligencia-artificial-pode-levar-a-extincao-da-humanidade.htm","Inteligência Artificial pode levar à extinção da humanidade?","unavailable","robots_unavailable_http_403","3","2026-09-14 22:11:53.41987+00"
"18828","https://www.uol.com.br/flash/?c=6aa3c26ecd2406dc4f4348dc","Apple se rende ŕ moda dos telefones dobráveis; conheça o novo iPhone Duo","unavailable","insufficient_text","3","2026-09-14 22:11:51.854403+00"
"18830","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/orgao-de-inteligencia-da-china-ve-avanco-da-ia-como-risco-a-seguranca-politica-e-social.shtml","China se alinha aos EUA e vê alarmismo em previsões sobre IA; ONU pede 'ação urgente'","unavailable","robots_disallowed","3","2026-09-14 22:11:49.109146+00"
"18831","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/acoes-de-empresas-ligadas-a-ia-desabam-apos-big-techs-pedirem-desaceleracao.shtml","Ações de empresas ligadas à IA desabam após big techs pedirem desaceleração","unavailable","robots_disallowed","3","2026-09-14 22:11:52.19238+00"
"18832","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/como-a-china-esta-agindo-para-manter-a-ia-sob-o-controle-humano.shtml","Como a China está agindo para manter a IA sob o controle humano","unavailable","robots_disallowed","3","2026-09-14 22:11:53.317119+00"
"18833","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/rei-charles-3o-deve-se-reunir-com-empresas-de-ia-para-debater-uso-pelo-bem-da-sociedade.shtml","Rei Charles 3º deve se reunir com empresas de IA para debater uso pelo 'bem da sociedade'","unavailable","robots_disallowed","3","2026-09-14 22:11:55.100074+00"
"18834","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/colunas/encaminhado-com-frequencia/2026/09/mensagens-tentam-associar-flavio-bolsonaro-ao-pcc.shtml","Mensagens tentam associar Flávio Bolsonaro ao PCC","unavailable","robots_disallowed","3","2026-09-14 22:11:55.407489+00"
"18835","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/anthropic-diz-a-investidores-que-tera-lucro-pelo-segundo-trimestre-consecutivo.shtml","Anthropic diz a investidores que terá lucro pelo segundo trimestre consecutivo","unavailable","robots_disallowed","3","2026-09-14 22:11:56.827394+00"
"18836","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/colunas/ronaldolemos/2026/09/se-a-ia-e-um-risco-existencial-o-que-fazer.shtml","Se a IA é um risco existencial, o que fazer?","unavailable","robots_disallowed","3","2026-09-14 22:11:58.485997+00"
"18837","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/mercado/2026/09/profissionais-de-ia-estao-genuinamente-assustados-com-futuro-da-humanidade-diz-pesquisador-que-se-demitiu-da-anthropic.shtml","Profissionais de IA estão 'genuinamente assustados' com futuro da humanidade, diz pesquisador que se demitiu da Anthropic","unavailable","robots_disallowed","3","2026-09-14 22:11:59.903506+00"
"18838","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/mercado/2026/09/openai-afasta-ipo-em-2026-por-preocupacoes-com-seguranca-da-ia.shtml","OpenAI afasta IPO em 2026 por preocupações com segurança da IA","unavailable","robots_disallowed","3","2026-09-14 22:12:02.373473+00"
"18839","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/mercado/2026/09/por-que-e-dificil-para-as-empresas-de-tecnologia-conter-a-ia.shtml","Por que é difícil para as empresas de tecnologia conter a IA","unavailable","robots_disallowed","3","2026-09-14 22:12:02.568353+00"
"18840","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/mercado/2026/09/conselho-de-supervisao-da-meta-pede-que-verificacao-nao-seja-substituida-por-notas-da-comunidade.shtml","Conselho de Supervisão da Meta pede que verificação não seja substituída por 'notas da comunidade'","unavailable","robots_disallowed","3","2026-09-14 22:12:03.711124+00"
"18841","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/mercado/2026/09/altman-e-musk-concordam-com-ceo-da-anthropic-sobre-desacelerar-desenvolvimento-da-ia.shtml","Altman e Musk concordam com CEO da Anthropic sobre desacelerar desenvolvimento da IA","unavailable","robots_disallowed","3","2026-09-14 22:12:05.067995+00"
"18842","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/mercado/2026/09/chefe-da-anthropic-pede-desaceleracao-no-desenvolvimento-da-ia.shtml","Chefe da Anthropic pede desaceleração no desenvolvimento da IA","unavailable","robots_disallowed","3","2026-09-14 22:12:07.218698+00"
"18843","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/veja-casos-em-que-a-anthropic-diz-que-claude-foi-usado-para-armas-espionagem-e-golpes.shtml","Veja casos em que a Anthropic diz que Claude foi usado para armas, espionagem e golpes","unavailable","robots_disallowed","3","2026-09-14 22:12:08.861914+00"
"18844","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/como-e-testado-o-novo-iphone-dobravel-da-apple.shtml","Como é feita uma análise do novo iPhone Duo, celular dobrável da Apple","unavailable","robots_disallowed","3","2026-09-14 22:12:10.282113+00"
"18845","https://redir.folha.com.br/redir/online/tec/rss091/*https://aovivo.folha.uol.com.br/mercado/2026/09/01/6558-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml","Governador da Califórnia sanciona leis para limitar riscos das redes sociais para menores","unavailable","robots_disallowed","3","2026-09-14 22:12:13.316296+00"
"18846","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/anthropic-diz-ter-impedido-cientistas-de-potencialmente-usar-ia-para-criar-armas-biologicas.shtml","Anthropic diz ter impedido cientistas de potencialmente usar IA para criar armas biológicas","unavailable","robots_disallowed","3","2026-09-14 22:12:17.710498+00"
"18847","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/openai-lanca-chatgpt-para-setor-de-servicos-financeiros.shtml","OpenAI lança ChatGPT para setor de serviços financeiros","unavailable","robots_disallowed","3","2026-09-14 22:12:43.846139+00"
"18848","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/receita-da-oracle-com-data-centers-dispara-com-aceleracao-de-estrategia-para-ia.shtml","Receita da Oracle com data centers dispara com aceleração de estratégia para IA","unavailable","robots_disallowed","3","2026-09-14 22:13:08.299545+00"
"18849","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/cofundador-da-anthropic-preve-que-pib-dos-eua-pode-crescer-15-em-2030-com-ajuda-da-ia.shtml","Cofundador da Anthropic prevê que PIB dos EUA pode crescer 15% em 2030 com ajuda da IA","unavailable","robots_disallowed","3","2026-09-14 22:13:09.862903+00"
"18850","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/apple-lanca-na-segunda-ios-27-com-melhor-desempenho-e-siri-com-ia-veja-iphones-compativeis.shtml","Apple lança na segunda iOS 27 com melhor desempenho e Siri com IA; veja iPhones compatíveis","unavailable","robots_disallowed","3","2026-09-14 22:13:11.923804+00"
"18851","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/robos-protestam-contra-ia-e-chamam-a-atencao-na-polonia.shtml","Robôs protestam contra IA e chamam a atenção na Polônia","unavailable","robots_disallowed","3","2026-09-14 22:13:14.486507+00"
"18852","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/apple-sobe-precos-de-iphones-apos-lancamentos-e-retira-tres-modelos-da-loja-oficial-veja-valores.shtml","Apple sobe preços de iPhones após lançamentos e retira três modelos da loja oficial; veja valores","unavailable","robots_disallowed","3","2026-09-14 22:13:17.435946+00"
"18853","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/anthropic-restringe-acesso-de-novo-ia-a-norte-americanos-e-preocupa-britanicos.shtml","Anthropic restringe acesso de nova IA a norte-americanos e preocupa britânicos","unavailable","robots_disallowed","3","2026-09-14 22:13:18.315326+00"
"18854","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/apple-pode-apresentar-iphone-dobravel-nesta-quarta-9-assista-ao-vivo.shtml","Apple lança iPhone Duo, 1º dobrável da empresa, com preços de até R$ 31 mil","unavailable","robots_disallowed","3","2026-09-14 22:13:19.358454+00"
"18855","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/pesquisador-que-deixou-openai-e-anthropic-diz-que-empresas-acreditam-no-fim-da-humanidade-nesta-decada.shtml","Pesquisador que deixou OpenAI e Anthropic diz que empresas acreditam no fim da humanidade nesta década","unavailable","robots_disallowed","3","2026-09-14 22:13:20.476788+00"
"18856","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/apple-apresenta-novos-iphones-com-possivel-modelo-dobravel-veja-o-que-esperar.shtml","Apple apresenta novos iPhones, com possível modelo dobrável; veja o que esperar","unavailable","robots_disallowed","3","2026-09-14 22:13:20.955815+00"
"18857","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/equilibrioesaude/2026/09/agu-notifica-youtube-sobre-videos-de-medicos-falsos-gerados-por-ia.shtml","Governo Lula notifica YouTube sobre vídeos de médicos falsos gerados por IA","unavailable","robots_disallowed","3","2026-09-14 22:13:21.810753+00"
"18858","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/meta-lanca-agente-de-ia-capaz-de-acessar-outros-aplicativos-para-enviar-emails-e-fazer-pagamentos.shtml","Meta lança agente de IA capaz de acessar outros aplicativos para enviar emails e fazer pagamentos","unavailable","robots_disallowed","3","2026-09-14 22:13:22.635013+00"
"18859","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/australia-preve-multas-de-ate-us-79-milhoes-para-big-techs-que-descumprirem-novas-regras.shtml","Austrália prevê multas de até US$ 79 milhões para big techs que descumprirem novas regras","unavailable","robots_disallowed","3","2026-09-14 22:13:23.194739+00"
"18860","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/bancos-tentam-garantir-grau-de-investimento-para-anthropic-e-openai.shtml","Bancos tentam garantir grau de investimento para Anthropic e OpenAI","unavailable","robots_disallowed","3","2026-09-14 22:13:24.345446+00"
"18861","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/virus-frauda-qr-code-pix-copia-e-cola-e-cartao-em-ecommerces-brasileiros-sem-deixar-vestigio.shtml","Vírus frauda QR Code, Pix Copia e Cola e cartão em ecommerces brasileiros sem deixar vestígio","unavailable","robots_disallowed","3","2026-09-14 22:13:25.19682+00"
"18862","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/apple-prepara-iphone-dobravel-de-mais-de-us-2000-em-meio-a-alta-de-custos.shtml","Apple prepara iPhone dobrável de mais de US$ 2.000 em meio a alta de custos","unavailable","robots_disallowed","3","2026-09-14 22:13:26.134039+00"
"18863","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/uniao-europeia-apura-invasao-de-modelos-de-ia-da-openai-a-site-alemao.shtml","União Europeia apura invasão de modelos de IA da OpenAI a site alemão","unavailable","robots_disallowed","3","2026-09-14 22:13:27.852859+00"
"18864","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/huawei-lanca-novo-smartphone-dobravel-em-meio-a-disputa-com-apple-e-xiaomi.shtml","Huawei lança novo smartphone dobrável em meio à disputa com Apple e Xiaomi","unavailable","robots_disallowed","3","2026-09-14 22:13:28.485808+00"
"18865","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/china-se-esforca-para-promover-robos-humanoides-mas-demanda-real-ainda-e-pequena.shtml","China se esforça para promover robôs humanoides, mas demanda real ainda é pequena","unavailable","robots_disallowed","3","2026-09-14 22:13:28.488091+00"
"18866","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/rede-de-acordos-transforma-nvidia-em-banco-central-da-inteligencia-artificial.shtml","Rede de acordos transforma Nvidia em banco central da inteligência artificial","unavailable","robots_disallowed","3","2026-09-14 22:13:29.123831+00"
"18867","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/colunas/encaminhado-com-frequencia/2026/09/quem-ganha-com-a-crise-do-supremo.shtml","Quem ganha com a crise do Supremo?","unavailable","robots_disallowed","3","2026-09-14 22:13:30.175549+00"
"18868","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/colunas/ronaldolemos/2026/09/inteligencias-artificiais-criaram-ao-menos-4-civilizacoes-ocultas.shtml","Inteligências artificiais criaram ao menos 4 civilizações ocultas","unavailable","robots_disallowed","3","2026-09-14 22:13:31.132667+00"
"18869","https://redir.folha.com.br/redir/online/tec/rss091/*https://www1.folha.uol.com.br/tec/2026/09/nvidia-desafia-apple-intel-e-amd-com-pcs-equipados-com-superchip-de-ia-e-precos-altos.shtml","Nvidia desafia Apple, Intel e AMD com PCs equipados com superchip de IA e preços altos","unavailable","robots_disallowed","3","2026-09-14 22:13:32.30441+00"
